-4.688000000000000000e+03,2.904000000000000000e+03,1.284000000000000000e+04,-3.920000000000000000e+03,-1.457000000000000000e+03,6.060000000000000000e+02
-5.108000000000000000e+03,3.188000000000000000e+03,1.380400000000000000e+04,-3.904000000000000000e+03,-7.220000000000000000e+02,3.140000000000000000e+02
-4.620000000000000000e+03,3.236000000000000000e+03,1.336000000000000000e+04,-3.904000000000000000e+03,-9.190000000000000000e+02,5.610000000000000000e+02
-4.744000000000000000e+03,3.456000000000000000e+03,1.335200000000000000e+04,-3.904000000000000000e+03,-1.680000000000000000e+02,-9.100000000000000000e+01
-4.452000000000000000e+03,3.532000000000000000e+03,1.289600000000000000e+04,-3.904000000000000000e+03,-1.398000000000000000e+03,1.023000000000000000e+03
-4.788000000000000000e+03,3.564000000000000000e+03,1.378000000000000000e+04,-3.904000000000000000e+03,-3.040000000000000000e+02,-2.460000000000000000e+02
-4.836000000000000000e+03,3.084000000000000000e+03,1.328000000000000000e+04,-3.904000000000000000e+03,-1.229000000000000000e+03,1.287000000000000000e+03
-4.772000000000000000e+03,2.868000000000000000e+03,1.296800000000000000e+04,-3.872000000000000000e+03,-3.370000000000000000e+02,-3.650000000000000000e+02
-5.200000000000000000e+03,3.108000000000000000e+03,1.366400000000000000e+04,-3.872000000000000000e+03,-1.061000000000000000e+03,7.870000000000000000e+02
-4.752000000000000000e+03,2.820000000000000000e+03,1.309200000000000000e+04,-3.888000000000000000e+03,1.210000000000000000e+02,-2.150000000000000000e+02
-5.024000000000000000e+03,3.040000000000000000e+03,1.376800000000000000e+04,-3.920000000000000000e+03,-1.200000000000000000e+03,5.480000000000000000e+02
-5.032000000000000000e+03,2.784000000000000000e+03,1.333600000000000000e+04,-3.904000000000000000e+03,4.570000000000000000e+02,-1.170000000000000000e+02
-4.800000000000000000e+03,3.124000000000000000e+03,1.319200000000000000e+04,-3.904000000000000000e+03,-5.220000000000000000e+02,1.970000000000000000e+02
-4.796000000000000000e+03,2.868000000000000000e+03,1.286800000000000000e+04,-3.872000000000000000e+03,3.620000000000000000e+02,-1.390000000000000000e+02
-4.892000000000000000e+03,2.972000000000000000e+03,1.330400000000000000e+04,-3.888000000000000000e+03,-5.320000000000000000e+02,-1.520000000000000000e+02
-5.196000000000000000e+03,2.784000000000000000e+03,1.340000000000000000e+04,-3.888000000000000000e+03,3.230000000000000000e+02,-4.430000000000000000e+02
-4.988000000000000000e+03,2.876000000000000000e+03,1.349200000000000000e+04,-3.872000000000000000e+03,-7.400000000000000000e+02,2.040000000000000000e+02
-4.604000000000000000e+03,3.012000000000000000e+03,1.296800000000000000e+04,-3.904000000000000000e+03,3.660000000000000000e+02,-9.230000000000000000e+02
-4.424000000000000000e+03,3.356000000000000000e+03,1.304400000000000000e+04,-3.872000000000000000e+03,-5.300000000000000000e+01,-1.630000000000000000e+02
-4.792000000000000000e+03,3.204000000000000000e+03,1.352400000000000000e+04,-3.904000000000000000e+03,3.780000000000000000e+02,-5.640000000000000000e+02
-4.596000000000000000e+03,2.860000000000000000e+03,1.306000000000000000e+04,-3.872000000000000000e+03,-1.660000000000000000e+02,1.940000000000000000e+02
-5.084000000000000000e+03,3.088000000000000000e+03,1.416400000000000000e+04,-3.888000000000000000e+03,5.480000000000000000e+02,-7.470000000000000000e+02
-4.628000000000000000e+03,2.680000000000000000e+03,1.289600000000000000e+04,-3.888000000000000000e+03,-2.490000000000000000e+02,1.830000000000000000e+02
-4.704000000000000000e+03,3.268000000000000000e+03,1.378000000000000000e+04,-3.888000000000000000e+03,-8.600000000000000000e+01,-4.310000000000000000e+02
-4.252000000000000000e+03,3.236000000000000000e+03,1.308000000000000000e+04,-3.920000000000000000e+03,2.800000000000000000e+01,2.500000000000000000e+02
-4.324000000000000000e+03,3.720000000000000000e+03,1.377600000000000000e+04,-3.888000000000000000e+03,-5.810000000000000000e+02,-3.600000000000000000e+02
-4.648000000000000000e+03,3.084000000000000000e+03,1.356000000000000000e+04,-3.888000000000000000e+03,1.690000000000000000e+02,-6.900000000000000000e+01
-4.332000000000000000e+03,2.904000000000000000e+03,1.286000000000000000e+04,-3.856000000000000000e+03,-5.300000000000000000e+02,1.600000000000000000e+02
-4.364000000000000000e+03,3.224000000000000000e+03,1.348800000000000000e+04,-3.888000000000000000e+03,-4.850000000000000000e+02,-3.080000000000000000e+02
-4.124000000000000000e+03,3.252000000000000000e+03,1.316800000000000000e+04,-3.872000000000000000e+03,4.600000000000000000e+01,-2.370000000000000000e+02
-3.904000000000000000e+03,3.496000000000000000e+03,1.352400000000000000e+04,-3.904000000000000000e+03,-5.150000000000000000e+02,-1.930000000000000000e+02
-4.740000000000000000e+03,1.720000000000000000e+03,1.312800000000000000e+04,-3.904000000000000000e+03,4.980000000000000000e+02,1.030000000000000000e+02
-5.192000000000000000e+03,3.000000000000000000e+03,1.474800000000000000e+04,-3.872000000000000000e+03,-7.410000000000000000e+02,-3.860000000000000000e+02
-4.324000000000000000e+03,2.644000000000000000e+03,1.274000000000000000e+04,-3.872000000000000000e+03,3.140000000000000000e+02,4.040000000000000000e+02
-4.532000000000000000e+03,3.624000000000000000e+03,1.362400000000000000e+04,-3.872000000000000000e+03,-2.590000000000000000e+02,-6.890000000000000000e+02
-4.488000000000000000e+03,3.020000000000000000e+03,1.358000000000000000e+04,-3.856000000000000000e+03,1.840000000000000000e+02,7.500000000000000000e+01
-4.260000000000000000e+03,3.288000000000000000e+03,1.341200000000000000e+04,-3.872000000000000000e+03,-5.700000000000000000e+01,-5.330000000000000000e+02
-4.080000000000000000e+03,3.492000000000000000e+03,1.314000000000000000e+04,-3.936000000000000000e+03,-2.010000000000000000e+02,4.500000000000000000e+02
-3.928000000000000000e+03,3.156000000000000000e+03,1.277200000000000000e+04,-3.920000000000000000e+03,-1.450000000000000000e+02,1.050000000000000000e+02
-4.420000000000000000e+03,3.364000000000000000e+03,1.398000000000000000e+04,-3.888000000000000000e+03,-7.410000000000000000e+02,-5.100000000000000000e+01
-4.172000000000000000e+03,2.696000000000000000e+03,1.291600000000000000e+04,-3.920000000000000000e+03,-3.210000000000000000e+02,7.890000000000000000e+02
-4.444000000000000000e+03,2.596000000000000000e+03,1.372000000000000000e+04,-3.904000000000000000e+03,-1.094000000000000000e+03,4.400000000000000000e+01
-4.184000000000000000e+03,2.816000000000000000e+03,1.344800000000000000e+04,-3.888000000000000000e+03,2.140000000000000000e+02,1.209000000000000000e+03
-4.396000000000000000e+03,3.300000000000000000e+03,1.335200000000000000e+04,-3.920000000000000000e+03,-1.428000000000000000e+03,-5.850000000000000000e+02
-4.536000000000000000e+03,3.636000000000000000e+03,1.406400000000000000e+04,-3.872000000000000000e+03,9.120000000000000000e+02,1.143000000000000000e+03
-4.080000000000000000e+03,2.664000000000000000e+03,1.302000000000000000e+04,-3.888000000000000000e+03,-7.220000000000000000e+02,-6.670000000000000000e+02
-4.468000000000000000e+03,3.612000000000000000e+03,1.416800000000000000e+04,-3.856000000000000000e+03,-4.750000000000000000e+02,6.450000000000000000e+02
-3.788000000000000000e+03,2.756000000000000000e+03,1.272000000000000000e+04,-3.872000000000000000e+03,-9.610000000000000000e+02,7.390000000000000000e+02
-4.724000000000000000e+03,2.888000000000000000e+03,1.339200000000000000e+04,-3.872000000000000000e+03,-8.860000000000000000e+02,2.500000000000000000e+02
-4.412000000000000000e+03,3.204000000000000000e+03,1.367600000000000000e+04,-3.872000000000000000e+03,-5.320000000000000000e+02,5.890000000000000000e+02
-4.528000000000000000e+03,3.048000000000000000e+03,1.279600000000000000e+04,-3.872000000000000000e+03,-1.000000000000000000e+03,6.060000000000000000e+02
-3.996000000000000000e+03,2.696000000000000000e+03,1.360000000000000000e+04,-3.920000000000000000e+03,-9.460000000000000000e+02,4.930000000000000000e+02
-4.208000000000000000e+03,2.512000000000000000e+03,1.350800000000000000e+04,-3.888000000000000000e+03,-7.080000000000000000e+02,2.220000000000000000e+02
-4.512000000000000000e+03,3.368000000000000000e+03,1.352400000000000000e+04,-3.888000000000000000e+03,-9.650000000000000000e+02,4.150000000000000000e+02
-3.996000000000000000e+03,2.772000000000000000e+03,1.353600000000000000e+04,-3.840000000000000000e+03,-6.620000000000000000e+02,-5.940000000000000000e+02
-5.128000000000000000e+03,2.392000000000000000e+03,1.346800000000000000e+04,-3.872000000000000000e+03,-3.630000000000000000e+02,5.240000000000000000e+02
-4.956000000000000000e+03,2.604000000000000000e+03,1.431600000000000000e+04,-3.872000000000000000e+03,-1.576000000000000000e+03,2.973000000000000000e+03
-3.504000000000000000e+03,3.040000000000000000e+03,1.185600000000000000e+04,-3.840000000000000000e+03,-1.722000000000000000e+03,1.701000000000000000e+03
-4.952000000000000000e+03,3.280000000000000000e+03,1.413200000000000000e+04,-3.888000000000000000e+03,-8.140000000000000000e+02,1.930000000000000000e+02
-4.672000000000000000e+03,2.052000000000000000e+03,1.256800000000000000e+04,-3.904000000000000000e+03,-3.160000000000000000e+02,2.460000000000000000e+02
-5.284000000000000000e+03,2.492000000000000000e+03,1.397200000000000000e+04,-3.872000000000000000e+03,-4.060000000000000000e+02,-1.080000000000000000e+02
-4.692000000000000000e+03,2.312000000000000000e+03,1.304400000000000000e+04,-3.888000000000000000e+03,-5.400000000000000000e+01,1.880000000000000000e+02
-4.956000000000000000e+03,2.996000000000000000e+03,1.378000000000000000e+04,-3.872000000000000000e+03,1.110000000000000000e+02,-2.120000000000000000e+02
-4.596000000000000000e+03,2.672000000000000000e+03,1.337600000000000000e+04,-3.904000000000000000e+03,-6.280000000000000000e+02,1.220000000000000000e+02
-4.568000000000000000e+03,2.796000000000000000e+03,1.324800000000000000e+04,-3.872000000000000000e+03,-7.130000000000000000e+02,5.480000000000000000e+02
-4.864000000000000000e+03,2.456000000000000000e+03,1.327200000000000000e+04,-3.856000000000000000e+03,-1.125000000000000000e+03,5.430000000000000000e+02
-4.872000000000000000e+03,2.708000000000000000e+03,1.368800000000000000e+04,-3.856000000000000000e+03,-2.440000000000000000e+02,7.780000000000000000e+02
-4.668000000000000000e+03,2.424000000000000000e+03,1.270000000000000000e+04,-3.872000000000000000e+03,-4.570000000000000000e+02,2.860000000000000000e+02
-4.880000000000000000e+03,2.984000000000000000e+03,1.356400000000000000e+04,-3.872000000000000000e+03,-3.780000000000000000e+02,2.500000000000000000e+02
-4.820000000000000000e+03,2.440000000000000000e+03,1.311200000000000000e+04,-3.904000000000000000e+03,-3.170000000000000000e+02,2.330000000000000000e+02
-4.700000000000000000e+03,2.576000000000000000e+03,1.373200000000000000e+04,-3.904000000000000000e+03,-6.210000000000000000e+02,-9.400000000000000000e+01
-5.068000000000000000e+03,2.488000000000000000e+03,1.376400000000000000e+04,-3.872000000000000000e+03,-5.430000000000000000e+02,6.400000000000000000e+01
-4.604000000000000000e+03,1.988000000000000000e+03,1.284000000000000000e+04,-3.872000000000000000e+03,-4.100000000000000000e+02,1.810000000000000000e+02
-4.836000000000000000e+03,2.376000000000000000e+03,1.312400000000000000e+04,-3.888000000000000000e+03,-5.880000000000000000e+02,4.120000000000000000e+02
-4.868000000000000000e+03,2.412000000000000000e+03,1.369600000000000000e+04,-3.888000000000000000e+03,-3.560000000000000000e+02,9.500000000000000000e+01
-4.884000000000000000e+03,2.332000000000000000e+03,1.348800000000000000e+04,-3.872000000000000000e+03,-1.940000000000000000e+02,-2.070000000000000000e+02
-4.908000000000000000e+03,1.888000000000000000e+03,1.327200000000000000e+04,-3.856000000000000000e+03,9.800000000000000000e+01,-4.140000000000000000e+02
-4.924000000000000000e+03,2.184000000000000000e+03,1.350400000000000000e+04,-3.888000000000000000e+03,3.930000000000000000e+02,-6.190000000000000000e+02
-4.532000000000000000e+03,2.488000000000000000e+03,1.304400000000000000e+04,-3.888000000000000000e+03,-9.000000000000000000e+00,-1.550000000000000000e+02
-4.484000000000000000e+03,2.564000000000000000e+03,1.288800000000000000e+04,-3.888000000000000000e+03,-9.200000000000000000e+01,2.130000000000000000e+02
-4.488000000000000000e+03,2.800000000000000000e+03,1.328800000000000000e+04,-3.888000000000000000e+03,-3.060000000000000000e+02,2.070000000000000000e+02
-4.536000000000000000e+03,2.476000000000000000e+03,1.317200000000000000e+04,-3.856000000000000000e+03,-3.140000000000000000e+02,4.900000000000000000e+01
-4.780000000000000000e+03,2.372000000000000000e+03,1.350400000000000000e+04,-3.888000000000000000e+03,-3.670000000000000000e+02,2.460000000000000000e+02
-4.844000000000000000e+03,2.504000000000000000e+03,1.378800000000000000e+04,-3.904000000000000000e+03,-5.080000000000000000e+02,1.300000000000000000e+02
-4.600000000000000000e+03,2.536000000000000000e+03,1.353600000000000000e+04,-3.888000000000000000e+03,-1.890000000000000000e+02,2.640000000000000000e+02
